app_name,user_name,rating,review,thumbs_up,date,casefolded_review
Busuu,Robi Adhiyaksa,5,good 💯,0,9/25/2025,good 💯
Busuu,Indah D.Wahyuni,5,"Mudah diikuti, penjelasannya simpel to the point.",0,9/25/2025,"mudah diikuti, penjelasannya simpel to the point."
Busuu,Sifa Ramadhani,4,kalau bisa ada widgetnya buat pengingat harian,0,9/25/2025,kalau bisa ada widgetnya buat pengingat harian
Busuu,Asrafi Hadin Hrp,5,lumayan ngisi waktu luang,0,9/25/2025,lumayan ngisi waktu luang
Busuu,Umenab ana,5,"Aplikasi ini sangat bagus untuk kita belajar berbagai bahasa dan cara penyebutannya,jujur seneng banget pas ketemu aplikasi ini karna aku bisa lanjutin mimpi aku buat belajar bahasa jepang sampai bisa, makasih buat developer nya💝",0,9/25/2025,"aplikasi ini sangat bagus untuk kita belajar berbagai bahasa dan cara penyebutannya,jujur seneng banget pas ketemu aplikasi ini karna aku bisa lanjutin mimpi aku buat belajar bahasa jepang sampai bisa, makasih buat developer nya💝"
Busuu,Haikal Amri,5,aplikasi nya bagus buat belajar bahasa yang mau dipelajari,0,9/25/2025,aplikasi nya bagus buat belajar bahasa yang mau dipelajari
Busuu,Hani Arhani,4,Bagus,0,9/25/2025,bagus
Busuu,Ghost Huaa,5,bagus,0,9/25/2025,bagus
Busuu,Rana Furqani,5,aplikasinya bagus banget,0,9/24/2025,aplikasinya bagus banget
Busuu,Artonis Channel,5,suka banget ni dgn apliksi,0,9/24/2025,suka banget ni dgn apliksi
Busuu,Bagas Setiawan,5,"Aplikasi belajar yg bagus untuk kita yg ingin menambah skil bahasa, tetapi mengapa akhir akhir ini ketika di buka aplikasinya, tiba tiba keluar sendiri, tolong masukannya developer busuk yg terhormat.",3,9/24/2025,"aplikasi belajar yg bagus untuk kita yg ingin menambah skil bahasa, tetapi mengapa akhir akhir ini ketika di buka aplikasinya, tiba tiba keluar sendiri, tolong masukannya developer busuk yg terhormat."
Busuu,sri murni,3,awalnya sangat dipermudah tapi setelah beberapa hari GK bisa dipake kesalahan jaringan padahal wifiku baik2 aja kenceng sinyalnya sangat memperihatinkan 👎,0,9/24/2025,awalnya sangat dipermudah tapi setelah beberapa hari gk bisa dipake kesalahan jaringan padahal wifiku baik2 aja kenceng sinyalnya sangat memperihatinkan 👎
Busuu,Muhamad akrom Mubarok,4,sangat membantu dan di samping itu lengkap dengan penjelasannya,0,9/24/2025,sangat membantu dan di samping itu lengkap dengan penjelasannya
Busuu,Lutvi Saputra,5,mantep,0,9/23/2025,mantep
Busuu,Iriani Ani,4,"ga dapet pengetian,cuma kadang ngeti dikit,overall soo gooddd",0,9/22/2025,"ga dapet pengetian,cuma kadang ngeti dikit,overall soo gooddd"
Busuu,sabiyaa adena shula,5,apk yaang bermanfaat dan seruu poll wajibb downloadd sihh👍🏻👍🏻😘,0,9/22/2025,apk yaang bermanfaat dan seruu poll wajibb downloadd sihh👍🏻👍🏻😘
Busuu,Rafa Ardi,5,"bagus sii, mantap lah buat pelajar 🤌🏼",0,9/22/2025,"bagus sii, mantap lah buat pelajar 🤌🏼"
Busuu,Pipin Emay,5,SUMPAHH BAGUS BANGET,0,9/22/2025,sumpahh bagus banget
Busuu,Ruby Puspa,5,"Baguss bgt dripada apk sebelahhh, penjelasannya mudah dipahami juga!!❤️👌",0,9/21/2025,"baguss bgt dripada apk sebelahhh, penjelasannya mudah dipahami juga!!❤️👌"
Busuu,Dian Aabadi Lessyl,5,it's so good ia membuatku bisa bahasa inggris,0,9/21/2025,it's so good ia membuatku bisa bahasa inggris
Busuu,Febriyan Saputra,3,"stelah sya nympe di tingkat A2 jepang, ada bug ketika pelajaran yang sangat mengganggu, yaitu TULISAN JEPANG pas latihan bnyak yg terpotong,jdi gk bisa baca sepenuh nya. dan sya sering slah krna itu. untuk para developer tlong perbaiki bug nya ya. selain komplain ini busuu tetap bagus bagi saya. trimakasih",0,9/20/2025,"stelah sya nympe di tingkat a2 jepang, ada bug ketika pelajaran yang sangat mengganggu, yaitu tulisan jepang pas latihan bnyak yg terpotong,jdi gk bisa baca sepenuh nya. dan sya sering slah krna itu. untuk para developer tlong perbaiki bug nya ya. selain komplain ini busuu tetap bagus bagi saya. trimakasih"
Busuu,Saskia Nur azizah,5,baik bagus sekali,0,9/20/2025,baik bagus sekali
Busuu,Hendricus Timo Nainoe,5,menyenangkan,0,9/19/2025,menyenangkan
Busuu,Arfan Satria,4,membantu saya dalam belajar bahasa asing. thank you so much.,0,9/19/2025,membantu saya dalam belajar bahasa asing. thank you so much.
Busuu,Maulana,5,aplikasi yang berguna banget cik,0,9/19/2025,aplikasi yang berguna banget cik
Busuu,Velyn Cansbgt,5,bagussss!,0,9/18/2025,bagussss!
Busuu,Achmad Zaini,5,sangat membantu penyesuaiam kalimat👍,0,9/18/2025,sangat membantu penyesuaiam kalimat👍
Busuu,Ainur Hida,5,really helpfull,0,9/17/2025,really helpfull
Busuu,Siti mutmainah,3,kebanyakan iklan?! bisa di ingin gak? 🙏,0,9/16/2025,kebanyakan iklan?! bisa di ingin gak? 🙏
Busuu,Ru Nia,5,lop lop dahh,0,9/16/2025,lop lop dahh
Busuu,Sammi Khaidir Rahman,5,"ini aplikasi bagus banget, dibarengin sama duolingo atau memrise makin mantep dah gw lagi belajar bahasa spanyol dan udah mulai bisa ngerti² percakapan sederhana sedikit ²",2,9/16/2025,"ini aplikasi bagus banget, dibarengin sama duolingo atau memrise makin mantep dah gw lagi belajar bahasa spanyol dan udah mulai bisa ngerti² percakapan sederhana sedikit ²"
Busuu,Panji Gumawang Arrahim,5,baguss,0,9/16/2025,baguss
Busuu,M. Noor Hidayat,5,Mantab puooll,0,9/16/2025,mantab puooll
Busuu,Taufik bagus Wibisono,5,nice,0,9/16/2025,nice
Busuu,Shain 08,5,"kerennnnn, 3S , santay, simpel, suka.",0,9/15/2025,"kerennnnn, 3s , santay, simpel, suka."
Busuu,Siti Ayu Lestari,3,"suka banget belajar bahasa di busu, aku ga pernah masalah sama iklan karena itu sumber pemasukan untuk aplikasi nya juga, masalah nya aku baru di tahap awal banget pakai busu sudah harus premium aja, belum juga mulai loh",0,9/15/2025,"suka banget belajar bahasa di busu, aku ga pernah masalah sama iklan karena itu sumber pemasukan untuk aplikasi nya juga, masalah nya aku baru di tahap awal banget pakai busu sudah harus premium aja, belum juga mulai loh"
Busuu,Hans Hansha,5,apk nya bagus banget,0,9/15/2025,apk nya bagus banget
Busuu,Reka Yusuf,5,untuk learning nya udh bagus bnget. setiap pelajarannya sangat fantastis.,0,9/15/2025,untuk learning nya udh bagus bnget. setiap pelajarannya sangat fantastis.
Busuu,artos debbi,5,super,0,9/14/2025,super
Busuu,Komang Melani,5,suka banget sama busuu,0,9/14/2025,suka banget sama busuu
Busuu,fachmi.,5,so fun,0,9/14/2025,so fun
Busuu,A. Ardiansyah,5,bagus,0,9/13/2025,bagus
Busuu,Azmy Hidayatullah Abdulrahman,5,sangat membantu untuk belajar bahasa Inggris dengan baik dan mudah di pahami. terimakasih,0,9/12/2025,sangat membantu untuk belajar bahasa inggris dengan baik dan mudah di pahami. terimakasih
Busuu,Putri Balqis,4,bagus bgt ini jadi bisa belajar bahasa Jepang 🤩,0,9/11/2025,bagus bgt ini jadi bisa belajar bahasa jepang 🤩
Busuu,Brigitta Bawaulu,5,menarik wajib coba sih buat pemula,0,9/10/2025,menarik wajib coba sih buat pemula
Busuu,Mickhael Zakharia,5,Nice,0,9/10/2025,nice
Busuu,Naurah _ajaa,5,saya jadi mulai lancar terimakasih ya,0,9/10/2025,saya jadi mulai lancar terimakasih ya
Busuu,Nafisah Shakira Putri Yarna,5,Loadingnya sering lama,0,9/9/2025,loadingnya sering lama
Busuu,Devy Enembe,5,love it🔥🔥🔥😍,0,9/9/2025,love it🔥🔥🔥😍
Busuu,rusmini thamrin21,5,baguss sukaa bangeettt,0,9/8/2025,baguss sukaa bangeettt
Busuu,Mfadhil Mubarak,5,mantap bosku anjay mabar😋,0,9/7/2025,mantap bosku anjay mabar😋
Busuu,Aurellia Zahra Ayundya,2,gila iklannya banyak banget dan mengganggu,0,9/7/2025,gila iklannya banyak banget dan mengganggu
Busuu,Deden Ihsan,5,"jujur ini lebih bagus dari duolingo, ada penjelasan dan ada beberapa fitur yang di sediakan oleh duolingo yang ada di sini, yang membuat saya bisa beradaptasi dan betah menggunakan aplikasi ini. dan yang lebih penting tidak ada propaganda LGBT 😄",43,9/7/2025,"jujur ini lebih bagus dari duolingo, ada penjelasan dan ada beberapa fitur yang di sediakan oleh duolingo yang ada di sini, yang membuat saya bisa beradaptasi dan betah menggunakan aplikasi ini. dan yang lebih penting tidak ada propaganda lgbt 😄"
Busuu,Alycka azahra,3,lumayan,0,9/6/2025,lumayan
Busuu,Rendy Renaud,5,"ini aplikasi benar benar membantu buat orang yang ingin mempelajari bahasa asing, kek gw contohnya lagi belajar bahasa rusia, disini selain disuruh menjawab layaknya quiz lu juga bakal dijelasin kata kata itu digunainnya pas kapan, pokoknya rekomen banget nih apk, dari pada apk burung ijo yang lu cuma di ajarin cara ngomong ""aku minum susu""",43,9/6/2025,"ini aplikasi benar benar membantu buat orang yang ingin mempelajari bahasa asing, kek gw contohnya lagi belajar bahasa rusia, disini selain disuruh menjawab layaknya quiz lu juga bakal dijelasin kata kata itu digunainnya pas kapan, pokoknya rekomen banget nih apk, dari pada apk burung ijo yang lu cuma di ajarin cara ngomong ""aku minum susu"""
Busuu,Aisyah Zahrahlm,5,bagusss bangett!!!! senang banget tau ada aplikasi yang bagus banget buat belajar bahasa Inggris,0,9/6/2025,bagusss bangett!!!! senang banget tau ada aplikasi yang bagus banget buat belajar bahasa inggris
Busuu,Friskila M Lumbanbatu,1,"bagus, tapi mau upgrade ke premium gabisa pembayaran melalui Telkomsel selalu ditolak",0,9/5/2025,"bagus, tapi mau upgrade ke premium gabisa pembayaran melalui telkomsel selalu ditolak"
Busuu,Putri Syarah099,5,recommended tapi pitur free nya tolong ya di kasih,0,9/5/2025,recommended tapi pitur free nya tolong ya di kasih
Busuu,HMR Haura,5,kerenn,0,9/5/2025,kerenn
Busuu,Hanik Rahayu,5,sangat seru,0,9/4/2025,sangat seru
Busuu,Ozy belitung,5,keren gua bisa belajar bahasa Perancis,0,9/3/2025,keren gua bisa belajar bahasa perancis
Busuu,Desy Febriani,5,Bagussss,0,9/2/2025,bagussss
Busuu,Sugiman,5,sangat bagus sekali aplikasi ini. sangat recomend,0,9/1/2025,sangat bagus sekali aplikasi ini. sangat recomend
Busuu,Muh. Rizalalmunawar Bilal,4,bagus aplikasinya,0,9/1/2025,bagus aplikasinya
Busuu,FikriCmd,5,seru,0,9/1/2025,seru
Busuu,Azzura putri,5,"bagussss bgt aseli, cocok yang udah hapal hirakana, trs mau di benerin kosakata, dari perkenalan, dll, cocok bgt buat yg lagi belajar nihonggo!",0,9/1/2025,"bagussss bgt aseli, cocok yang udah hapal hirakana, trs mau di benerin kosakata, dari perkenalan, dll, cocok bgt buat yg lagi belajar nihonggo!"
Busuu,Siti Maryam,5,kerennn,0,8/31/2025,kerennn
Busuu,Virza Maylanaveeza,5,Aplikasi sangat menyenangkan dan mempermudah belajar bahasa ❤️❤️❤️,0,8/31/2025,aplikasi sangat menyenangkan dan mempermudah belajar bahasa ❤️❤️❤️
Busuu,Adiva Mpw,5,baguss bgt sgt² membantuu🤩🫶🏻🫶🏻,0,8/30/2025,baguss bgt sgt² membantuu🤩🫶🏻🫶🏻
Busuu,Hotma Sinaga,5,sangat membantu buat pemula kaya saya,0,8/30/2025,sangat membantu buat pemula kaya saya
Busuu,Mama Ly natoo,5,sangat bagus aku suka,0,8/29/2025,sangat bagus aku suka
Busuu,Hame Melanesia,5,Sangat membantu...,0,8/29/2025,sangat membantu...
Busuu,Mucho Pokito,1,"jelek., harus bayar dan berlangganan",0,8/29/2025,"jelek., harus bayar dan berlangganan"
Busuu,BUNDAN CIN,5,"Jika bisa di tambahkan mempelajari bahasa Thailand, Vietnam, India dan Yunani sebagai bahasa sering masuk populer maka saya berterimakasih 😁😁😁😁",0,8/28/2025,"jika bisa di tambahkan mempelajari bahasa thailand, vietnam, india dan yunani sebagai bahasa sering masuk populer maka saya berterimakasih 😁😁😁😁"
Busuu,Acepario Mangengke,5,good,0,8/28/2025,good
Busuu,I.F Naufal,5,cocok untuk pemula walaw versi yang gratisan banyak iklannya,0,8/27/2025,cocok untuk pemula walaw versi yang gratisan banyak iklannya
Busuu,Amrudin Peka,5,bagussss,0,8/26/2025,bagussss
Busuu,Frederika Heat,5,luar biasa😍,0,8/26/2025,luar biasa😍
Busuu,Muhammad Fitra Al Zhafiri,5,aplikasinya keren,0,8/26/2025,aplikasinya keren
Busuu,Muhammad Zubair زبير,5,bagus sekali untuk pemula,0,8/25/2025,bagus sekali untuk pemula
Busuu,Umar Al Fatih,5,aplikasi yg bagus,0,8/24/2025,aplikasi yg bagus
Busuu,dwi andrian,5,great app,0,8/23/2025,great app
Busuu,Tamrin Umi,5,saya sangat suka dengan aplikasi ini,0,8/23/2025,saya sangat suka dengan aplikasi ini
Busuu,Ahmad Fauzi,1,"Hi, min ini kenapa aplikasi selalu error saat saya login maupun belajar padahal jaringan saya baik baik saja",3,8/23/2025,"hi, min ini kenapa aplikasi selalu error saat saya login maupun belajar padahal jaringan saya baik baik saja"
Busuu,Kalibre Jambi,5,sejauh ini lumayan mudah dimengerti,0,8/22/2025,sejauh ini lumayan mudah dimengerti
Busuu,azzra Faturahman,5,KERENNNN,0,8/21/2025,kerennnn
Busuu,Asep Suyatna,5,"bagus banget, kalo awal kita di kasih tau level bahasa inggris kita bagaimana mana pemula kah atau sudah ngerti dikit maka nanti materinya sesuai dengan level yg kita bisa dan ada penjelasan nya juga rekomendasi banget",11,8/21/2025,"bagus banget, kalo awal kita di kasih tau level bahasa inggris kita bagaimana mana pemula kah atau sudah ngerti dikit maka nanti materinya sesuai dengan level yg kita bisa dan ada penjelasan nya juga rekomendasi banget"
Busuu,Ruhuli Jihadiyah,4,Bagus banget aku belajar bahasa jepang dan inggris makin meningkat hanya ada beberapa kekurangan yaitu tidak ada kamus dan huruf yang harus dikenali,0,8/21/2025,bagus banget aku belajar bahasa jepang dan inggris makin meningkat hanya ada beberapa kekurangan yaitu tidak ada kamus dan huruf yang harus dikenali
Busuu,Yesi Gusnengsi,5,aplikasi bagus,0,8/21/2025,aplikasi bagus
Busuu,Adrr ezz,5,"sangat membantu, jelas dan detail dalam mengajari",0,8/21/2025,"sangat membantu, jelas dan detail dalam mengajari"
Busuu,Riana Jesikamecca,5,bagus apalagi buat pemula,0,8/18/2025,bagus apalagi buat pemula
Busuu,cipta ayu,4,"sebenarnya busu sangat membantu sekali dalam belajar berbagai bahasa, namun ada beberapa teks video bahkan kiat yang tidak muncul sehingga tidak bisa melanjutkan proses belajar, tolong segera di perbaiki",0,8/18/2025,"sebenarnya busu sangat membantu sekali dalam belajar berbagai bahasa, namun ada beberapa teks video bahkan kiat yang tidak muncul sehingga tidak bisa melanjutkan proses belajar, tolong segera di perbaiki"
Busuu,Risma Shalsabilah,5,bagus banget ✨✨✨✨✨,0,8/18/2025,bagus banget ✨✨✨✨✨
Busuu,Ade Kurniawan,5,bagus,0,8/17/2025,bagus
Busuu,Tiang Urip,1,fitur komunitas tidak pernah berfungsi,0,8/17/2025,fitur komunitas tidak pernah berfungsi
Busuu,Nanda Kirana,5,sangat membantu!,0,8/16/2025,sangat membantu!
Busuu,Abd Rijal,5,baik,0,8/16/2025,baik
Busuu,Millatin Uluwiyah,5,I Love Busuu,0,8/16/2025,i love busuu
Busuu,Kaiser _jetz,5,cocok untuk belajar bahasa asing 🗿,0,8/15/2025,cocok untuk belajar bahasa asing 🗿
Busuu,BG don BG donel,5,keren,0,8/15/2025,keren
Busuu,Henny Laili,5,mantap kereeenn,0,8/14/2025,mantap kereeenn
Busuu,Anisah Bilqis zahiyah,5,aplikasi ini sangat bagus,0,8/14/2025,aplikasi ini sangat bagus
Busuu,Henry,1,gabisa login ulang sama gabisa nerusin pelajaran karena koneksi internet katanya tapi lancar2 aja internet gw,2,8/14/2025,gabisa login ulang sama gabisa nerusin pelajaran karena koneksi internet katanya tapi lancar2 aja internet gw
Busuu,Ninda Nurul,4,"seru, semoga bisa lanjut tanpa premium",0,8/13/2025,"seru, semoga bisa lanjut tanpa premium"
Busuu,Ayu Tasbih,5,"waoooowww, sangat memudahkan bagi pecinta bahasa",0,8/13/2025,"waoooowww, sangat memudahkan bagi pecinta bahasa"
Busuu,Alga Pratama,5,gooddd,0,8/12/2025,gooddd
Busuu,Reza alnasher,5,ok,0,8/12/2025,ok
Busuu,Agus coli,5,keren! membantu saya belajar untuk pemula ...,0,8/11/2025,keren! membantu saya belajar untuk pemula ...
Busuu,Muhammad Fikri fatchul Yaqien,5,good,0,8/11/2025,good
Busuu,Rina Suherlina,4,menyenangkan,0,8/11/2025,menyenangkan
Busuu,Rohmat acong,5,nice applikasi,0,8/10/2025,nice applikasi
Busuu,Julian Prasetya,5,"kerennn, bisa belajar bahasa dengan mudah",0,8/10/2025,"kerennn, bisa belajar bahasa dengan mudah"
Busuu,nub carrot,5,bagus buat pemula seperti gw yg bermimpi buat tinggal dan kuliah dan kerja dijepang,0,8/10/2025,bagus buat pemula seperti gw yg bermimpi buat tinggal dan kuliah dan kerja dijepang
Busuu,Maulida,5,"aplikasinya bagus banget, cepet paham, dan aku juga suka banget belajar di sini, cocok buat pemula yang mau belajar dan cepat hapal nya",0,8/7/2025,"aplikasinya bagus banget, cepet paham, dan aku juga suka banget belajar di sini, cocok buat pemula yang mau belajar dan cepat hapal nya"
Busuu,Nabiella Putri,5,"sangat membantu ku dalam mengenal bahasa asing, pembelajarannya menarik dan tidak monoton.",0,8/7/2025,"sangat membantu ku dalam mengenal bahasa asing, pembelajarannya menarik dan tidak monoton."
Busuu,Nunung Indriastuti,2,"sayatidak bisa log in busuu , kenapa?",0,8/6/2025,"sayatidak bisa log in busuu , kenapa?"
Busuu,Teguh mulyana,5,insya Allah bisa bahasa Jepang,0,8/6/2025,insya allah bisa bahasa jepang
Busuu,Desi Hutagalung,4,asik belajar dengan busu,0,8/5/2025,asik belajar dengan busu
Busuu,Muhammad Taupik alparizi,1,saya seorang anak kost yang baru saja dikirimkan uang oleh orang tua saya kak..saya memohon pengembalian dana saya kak karena saya sangat membutuhkan uang tersebut..saya tidak sengaja berlanganan kak saya mohon pengembalian nya trimakasi.,0,8/3/2025,saya seorang anak kost yang baru saja dikirimkan uang oleh orang tua saya kak..saya memohon pengembalian dana saya kak karena saya sangat membutuhkan uang tersebut..saya tidak sengaja berlanganan kak saya mohon pengembalian nya trimakasi.
Busuu,Abbas Vladimirovich,5,bagus dan cocok untuk meninggalkan kemampuannya bahasa asing,0,8/3/2025,bagus dan cocok untuk meninggalkan kemampuannya bahasa asing
Busuu,Mufa chin,5,pembelajaran dengan video lebih efektif,0,8/3/2025,pembelajaran dengan video lebih efektif
Busuu,Jimmy Oscar Ashari,1,kenapa saya gak bisa login yah apakah harus pake data kenapa gak bisa pake wi-fi,1,8/3/2025,kenapa saya gak bisa login yah apakah harus pake data kenapa gak bisa pake wi-fi
Busuu,Dwiayu Angkasa,5,good,0,8/2/2025,good
Busuu,Ferlin Thany,5,minta tolong harganya untuk berlangganan kalangan menengah kebawah,0,8/2/2025,minta tolong harganya untuk berlangganan kalangan menengah kebawah
Busuu,Nazwa Fadila12,5,baguss,0,8/2/2025,baguss
Busuu,bigbos ning,5,good,0,8/2/2025,good
Busuu,Lina Rohaya,5,good,0,8/1/2025,good
Busuu,Syahdan Attala,4,Lebih bagus jika ada fitur menulis hirakata 👍 / Bahasa lain yg menggunakan huruf latin. Smoga ada global chat yg dimana 1 pelajar yg sama saling ngobrol bersama,2,8/1/2025,lebih bagus jika ada fitur menulis hirakata 👍 / bahasa lain yg menggunakan huruf latin. smoga ada global chat yg dimana 1 pelajar yg sama saling ngobrol bersama
Busuu,Anasta,5,sangat berguna,0,8/1/2025,sangat berguna
Busuu,Z La,5,Aplikasi hebat,0,8/1/2025,aplikasi hebat
Busuu,Wahyono,5,Mantap,0,8/1/2025,mantap
Busuu,Tuti Priyanti,5,Alhamdulillah dapat banyak ilmu Syukron,0,7/31/2025,alhamdulillah dapat banyak ilmu syukron
Busuu,Nela Anse,4,untuk sementara bintang 4 dluh soalnya baru pemula di aplikasi nya,0,7/31/2025,untuk sementara bintang 4 dluh soalnya baru pemula di aplikasi nya
Busuu,Nelis Kehi,4,bagus,0,7/31/2025,bagus
Busuu,Ma Rischa,5,cukup bagus buat pemula,0,7/30/2025,cukup bagus buat pemula
Busuu,Sudirman Rasyid,5,"ini adalah aplikasi belajar yang saya cari cari selama ini, membantu pemula seperti saya untuk memahami kosakata dan cara menyusun kalimat serta situasi dalam mengunakan kalimat percakapan.",4,7/30/2025,"ini adalah aplikasi belajar yang saya cari cari selama ini, membantu pemula seperti saya untuk memahami kosakata dan cara menyusun kalimat serta situasi dalam mengunakan kalimat percakapan."
